room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
1199594,1225,6467356,Entire home/apt,,Barcelona,,Ciutat Vella,199,4.5,6,2.0,,106.0,,best location (Pl.Cataluña),2017-05-13 05:24:37.340020,41.385951,2.172763,0101000020E6100000B9AB5791D1610140E36DA5D766B14440
13639048,1225,79116908,Entire home/apt,,Barcelona,,Ciutat Vella,40,4.5,4,3.0,,124.0,,"Central,ideal to explore the city by walking. WIFI",2017-05-13 05:24:37.336046,41.375706,2.169639,0101000020E6100000580229B16B5B01409B745B2217B04440
7495351,1225,6641757,Entire home/apt,,Barcelona,,Eixample,0,0.0,4,2.0,,111.0,,"Sunny Flat, Sagrada Familia",2017-05-13 05:24:35.958116,41.401432,2.173453,0101000020E61000000B2593533B630140B0C8AF1F62B34440
11159271,1225,58031906,Entire home/apt,,Barcelona,,Gràcia,5,4.0,6,2.0,,113.0,,HVA Primer Jardín,2017-05-13 05:24:35.956106,41.400822,2.152297,0101000020E6100000363B527DE737014037C2A2224EB34440
11159274,1225,58031906,Entire home/apt,,Barcelona,,Sarrià-Sant Gervasi,6,4.5,6,2.0,,113.0,,HVA H Augusta Garden,2017-05-13 05:24:35.953988,41.40042,2.150944,0101000020E61000002A38BC202235014008556AF640B34440
14365279,1225,88106220,Entire home/apt,,Barcelona,,Ciutat Vella,5,5.0,4,2.0,,117.0,,Charming & Bright apartment in center of Barcelona,2017-05-13 05:24:35.951057,41.389945,2.177942,0101000020E6100000BCADF4DA6C6C01408E1EBFB7E9B14440
13009911,1225,70624594,Entire home/apt,,Barcelona,,Eixample,16,5.0,6,3.0,,122.0,,La Buenavista - Sobreático de 3 dormitorios con vistas (ideal familias),2017-05-13 05:24:35.947527,41.37727,2.157573,0101000020E610000062DC0DA2B542014087E123624AB04440
17448604,1225,102249582,Entire home/apt,,Barcelona,,Ciutat Vella,4,4.5,4,2.0,,111.0,,Cozy small 2BR 5 min to Las Ramblas,2017-05-13 05:24:35.940490,41.378365,2.164227,0101000020E610000027F6D03E56500140BC79AA436EB04440
17953620,1225,61041948,Entire home/apt,,Barcelona,,Sants-Montjuïc,4,5.0,4,1.0,,112.0,,Comfortable Modern House in Barcelona,2017-05-13 05:24:35.937703,41.379395,2.138738,0101000020E610000018B325AB221C01400AA2EE0390B04440
16891698,1225,6776202,Entire home/apt,,Barcelona,,Sant Andreu,5,4.5,5,2.0,,106.0,,Cozy apartment Sagrera,2017-05-13 05:24:35.935264,41.423153,2.185302,0101000020E610000030116F9D7F7B0140261AA4E029B64440
11647076,1225,61769173,Entire home/apt,,Barcelona,,Ciutat Vella,29,5.0,2,1.0,,124.0,,Atico bohemio con terraza privada,2017-05-13 05:24:35.932209,41.379807,2.168972,0101000020E61000008884EFFD0D5A01405CE509849DB04440
15694567,1225,54310958,Entire home/apt,,Barcelona,,Eixample,1,0.0,6,2.0,,112.0,,28. Avenida Roma,2017-05-13 05:24:35.929812,41.380762,2.144278,0101000020E610000020425C397B2701409FC728CFBCB04440
9312803,1225,1447144,Entire home/apt,,Barcelona,,Ciutat Vella,10,4.5,5,2.0,,124.0,,mr1 BEST PRICE GOTHIC HAPPY GUESTS,2017-05-13 05:24:35.926963,41.380679,2.179902,0101000020E610000043E1B3757070014012A3E716BAB04440
16241318,1225,17787694,Entire home/apt,,Barcelona,,Sant Martí,11,4.5,4,1.0,,111.0,,"Sun&Sea apt in central Barcelona, private rooftop",2017-05-13 05:24:35.924622,41.395619,2.192054,0101000020E61000002387889B538901408F56B5A4A3B24440
9055979,1225,6716731,Entire home/apt,,Barcelona,,Eixample,10,4.5,2,1.0,,124.0,,Acogedor piso muy centrico,2017-05-13 05:24:35.921719,41.393675,2.167738,0101000020E6100000205F4205875701405C2041F163B24440
13672958,1225,4038884,Entire home/apt,,Barcelona,,Gràcia,1,0.0,5,3.0,,111.0,,Apartamento Señorial y Moderno en Sant Gervasi...,2017-05-13 05:24:35.918613,41.400627,2.151876,0101000020E6100000DD60A8C30A3701408272DBBE47B34440
18351018,1225,26147646,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,2,0.0,,112.0,,Cute studio in the center of Barcelona,2017-05-13 05:24:35.916432,41.385965,2.185091,0101000020E610000080457EFD107B01404833164D67B14440
2735591,1225,4101093,Entire home/apt,,Barcelona,,Gràcia,125,4.5,4,2.0,,111.0,,Design&Balcony in Sagrada Familia,2017-05-13 05:24:35.914219,41.405728,2.167593,0101000020E6100000E84EB0FF3A570140278925E5EEB34440
118228,1225,567180,Entire home/apt,,Barcelona,,Eixample,15,4.5,5,3.0,,122.0,,Design Flat in the very center 5.1,2017-05-13 05:24:35.911707,41.405928,2.175747,0101000020E6100000FDF50A0BEE670140EE43DE72F5B34440
4212985,1225,21825503,Entire home/apt,,Barcelona,,Ciutat Vella,28,5.0,6,2.0,,111.0,,Apartment Ramblas 6 - Palou Suites,2017-05-13 05:24:34.264191,41.377914,2.173947,0101000020E610000004E621533E640140AB59677C5FB04440
3354043,1225,4022801,Entire home/apt,,Barcelona,,Gràcia,34,4.5,4,2.0,,124.0,,Industrial attic flat in Gracia with terrase,2017-05-13 05:24:34.261348,41.403085,2.15347,0101000020E61000004356B77A4E3A01400B410E4A98B34440
1061343,1225,5843487,Entire home/apt,,Barcelona,,Sarrià-Sant Gervasi,21,4.5,4,2.0,,111.0,,Apto. magníficas vistas y Aire/Ac,2017-05-13 05:24:34.249329,41.396814,2.127937,0101000020E61000003A9677D503060140274C18CDCAB24440
330766,1225,1687524,Entire home/apt,,Barcelona,,Eixample,121,5.0,4,1.0,,111.0,,Urquinaona tranquilo y céntrico,2017-05-13 05:24:34.246214,41.390743,2.17306,0101000020E610000051F701486D6201400A12DBDD03B24440
11728465,1225,8635649,Entire home/apt,,Barcelona,,Ciutat Vella,30,4.5,3,0.0,,112.0,,Friendly studio in Born,2017-05-13 05:24:34.243543,41.384812,2.183989,0101000020E610000007978E39CF780140DE8D058541B14440
11200231,1225,3348832,Entire home/apt,,Barcelona,,Sant Martí,9,4.5,2,1.0,,111.0,,★ SUNNY TERRACE by Cocoon Barcelona,2017-05-13 05:24:34.237517,41.409941,2.183568,0101000020E6100000AEBCE47FF277014010255AF278B44440
15370510,1225,51651184,Entire home/apt,,Barcelona,,Ciutat Vella,15,4.5,4,1.0,,112.0,,Acogedro loft en el centro de Barcelona,2017-05-13 05:24:34.234535,41.377797,2.172221,0101000020E6100000AF795567B560014072C3EFA65BB04440
16721608,1225,110831330,Entire home/apt,,Barcelona,,Sant Martí,16,4.5,4,2.0,,112.0,,Precioso apartamento WIFI a 10 minutos de la playa,2017-05-13 05:24:34.228782,41.396547,2.193639,0101000020E610000056D7A19A928C0140D829560DC2B24440
543728,1225,2555053,Entire home/apt,,Barcelona,,Eixample,113,4.5,4,3.0,,112.0,,nice sunny flat in central Bcn,2017-05-13 05:24:34.226379,41.375623,2.165106,0101000020E6100000ADFC3218235201400D501A6A14B04440
4213287,1225,21825503,Entire home/apt,,Barcelona,,Ciutat Vella,25,5.0,6,2.0,,111.0,,Apartment Ramblas 10 - Palou Suites,2017-05-13 05:24:34.223587,41.377369,2.173288,0101000020E61000006150A6D1E46201401AC39CA04DB04440
1011083,1225,5560246,Entire home/apt,,Barcelona,,Sants-Montjuïc,154,5.0,4,1.0,,111.0,,LOVELY APT. TERRACE NEAR RAMBLAS,2017-05-13 05:24:33.497551,41.371832,2.165656,0101000020E6100000E316F373435301409ACDE33098AF4440
6053692,1225,5751330,Entire home/apt,,Barcelona,,Ciutat Vella,37,4.5,4,2.0,,112.0,,Sunny & balcony room plz.Catalunya,2017-05-13 05:24:33.489749,41.385294,2.1723,0101000020E610000070CE88D2DE6001402AAC545051B14440
10002691,1225,24177368,Entire home/apt,,Barcelona,,Ciutat Vella,57,4.5,3,1.0,,112.0,,*BORN ARC TRIOMF NEW FLAT BALCONY*,2017-05-13 05:24:33.485103,41.387495,2.181676,0101000020E6100000A9BEF38B12740140882EA86F99B14440
12535876,1225,16410713,Entire home/apt,,Barcelona,,Ciutat Vella,54,4.5,2,1.0,,112.0,,Modern apartment in the city center,2017-05-13 05:24:33.480928,41.382802,2.165702,0101000020E6100000E90DF7915B530140F46BEBA7FFB04440
15214669,1225,41464928,Entire home/apt,,Barcelona,,Eixample,62,4.5,4,2.0,,112.0,,3rooms § Terrace-Central Barcelona-Sagrada Familia,2017-05-13 05:24:33.478920,41.405799,2.176591,0101000020E6100000BC24CE8AA8690140F0DFBC38F1B34440
3215070,1225,10727554,Entire home/apt,,Barcelona,,Eixample,23,4.0,2,1.0,,106.0,,WONDERFUL PENTHOUSE IN BCN CENTER,2017-05-13 05:24:33.476356,41.384031,2.153259,0101000020E6100000938AC6DADF39014039D384ED27B14440
7378308,1225,38441080,Entire home/apt,,Barcelona,,Eixample,60,4.5,4,1.0,,111.0,,Charming city center Eixample flat,2017-05-13 05:24:33.472446,41.383015,2.153696,0101000020E61000004835ECF7C43A01405070B1A206B14440
4140249,1225,20589635,Entire home/apt,,Barcelona,,Gràcia,17,5.0,2,1.0,,111.0,,Apartamento en Gracia,2017-05-13 05:24:33.466559,41.400514,2.161225,0101000020E61000007C613255304A01408ACBF10A44B34440
16433271,1225,54310958,Entire home/apt,,Barcelona,,Sant Martí,0,0.0,5,2.0,,118.0,,Hércules Pequeño 51,2017-05-13 05:24:33.464223,41.407995,2.181871,0101000020E6100000FEB968C8787401403CF71E2E39B44440
1670427,1225,8843962,Entire home/apt,,Barcelona,,Eixample,265,4.5,5,1.0,,112.0,,Walk everywhere!Brand new apartWIFI,2017-05-13 05:24:33.460874,41.389129,2.17385,0101000020E6100000DC4603780B6401406C76A4FACEB14440
17294977,1225,54310958,Entire home/apt,,Barcelona,,Gràcia,0,0.0,2,0.0,,104.0,,Gracia Deluxe Studio,2017-05-13 05:24:32.595140,41.400244,2.156545,0101000020E61000008DD13AAA9A400140CA3505323BB34440
9553793,1225,49470901,Entire home/apt,,Barcelona,,Ciutat Vella,18,4.5,3,1.0,,124.0,,Best location - walking distance to everything,2017-05-13 05:26:10.750557,41.38344,2.180797,0101000020E610000024B891B24572014037FDD98F14B14440
13922029,1225,82656182,Entire home/apt,,Barcelona,,Ciutat Vella,39,5.0,2,1.0,,124.0,,Wonderful Nineteenth Century Apartment in Gothic,2017-05-13 05:26:10.743194,41.384489,2.173425,0101000020E61000006C787AA52C630140FC5580EF36B14440
8433094,1225,8843962,Entire home/apt,,Barcelona,,Eixample,142,4.5,5,1.0,,112.0,,2 BLOCKS FROM EVERYWHERE. WIFI .NEW,2017-05-13 05:26:10.735173,41.38977,2.174671,0101000020E6100000187AC4E8B9650140207BBDFBE3B14440
12516553,1225,15143155,Entire home/apt,,Barcelona,,Ciutat Vella,1,0.0,4,2.0,,106.0,,Bright&Spacious flat in Barceloneta,2017-05-13 05:26:10.725683,41.378284,2.189988,0101000020E6100000410FB56D18850140CF4C309C6BB04440
4166029,1225,3601196,Entire home/apt,,Barcelona,,Sant Martí,5,5.0,5,2.0,,106.0,,CANDY : A 10 minutos de la playa.,2017-05-13 05:26:09.845942,41.392329,2.188247,0101000020E6100000978FA4A487810140DD2230D637B24440
17049242,1225,114448083,Entire home/apt,,Barcelona,,Eixample,9,5.0,4,2.0,,112.0,,Luminoso y céntrico piso en Barcelona,2017-05-13 05:26:08.419682,41.388135,2.171132,0101000020E610000080643A747A5E01406BB75D68AEB14440
13924555,1225,6776202,Entire home/apt,,Barcelona,,Ciutat Vella,29,4.5,6,3.0,,111.0,,Central apartment - Barri Gòtic ★★★★★,2017-05-13 05:26:08.414446,41.381354,2.177468,0101000020E610000036B1C057746B014072193735D0B04440
13644648,1225,5513900,Entire home/apt,,Barcelona,,Ciutat Vella,4,5.0,4,1.0,,112.0,,Beautiful spacious attic in central Barcelona,2017-05-13 05:26:08.408326,41.379035,2.171911,0101000020E6100000CD94D6DF126001400A85083884B04440
17157287,1225,115390630,Entire home/apt,,Barcelona,,Ciutat Vella,7,4.5,2,1.0,,104.0,,Super Cozy Studio Top Location Borne District,2017-05-13 05:26:06.727601,41.385065,2.182392,0101000020E6100000906AD8EF89750140C8EA56CF49B14440
16440648,1225,8966166,Entire home/apt,,Barcelona,,Ciutat Vella,1,0.0,3,0.0,,110.0,,Lovely apartment in Barri Gótic,2017-05-13 05:26:06.715600,41.382399,2.178993,0101000020E610000014B4C9E1936E0140F5824F73F2B04440
1251629,1225,5317410,Entire home/apt,,Barcelona,,Eixample,206,5.0,4,1.0,,106.0,,"GREAT COZY FLAT CENTRAL, GAUDI BCN",2017-05-13 05:26:05.827491,41.396744,2.17111,0101000020E6100000032670EB6E5E01402E71E481C8B24440
9937559,1225,3479346,Entire home/apt,,Barcelona,,Ciutat Vella,84,5.0,6,2.0,,111.0,,"Quiet, warm and perfectly located",2017-05-13 05:26:05.816745,41.387771,2.172995,0101000020E6100000DFF8DA334B6201402AABE97AA2B14440
17725946,1225,71342790,Entire home/apt,,Barcelona,,Ciutat Vella,2,0.0,4,1.0,,113.0,,Cozy flat new building Barceloneta,2017-05-13 05:26:05.807455,41.383829,2.182896,0101000020E6100000C18D942D92760140D120054F21B14440
16936613,1225,107336771,Entire home/apt,,Barcelona,,Ciutat Vella,5,5.0,2,1.0,,112.0,,Chic Barceloneta Apartment,2017-05-13 05:26:03.578715,41.379934,2.191167,0101000020E61000007098689082870140B95164ADA1B04440
1830012,1225,5317410,Entire home/apt,,Barcelona,,Ciutat Vella,192,5.0,3,0.0,,112.0,,"ROMANTIC FLAT, IN THE HEART OLD BCN",2017-05-13 05:26:02.658347,41.388351,2.176638,0101000020E6100000C7D8092FC1690140382F4E7CB5B14440
13448590,1225,76792388,Entire home/apt,,Barcelona,,Ciutat Vella,10,3.0,5,3.0,,117.0,,Bonito apartamento en Borne,2017-05-13 05:26:01.158571,41.387687,2.181824,0101000020E6100000F3052D2460740140CC0A45BA9FB14440
18024615,1225,122430947,Entire home/apt,,Barcelona,,Ciutat Vella,4,4.5,4,1.0,,112.0,,Come and enjoy your best vacation next tothe beach,2017-05-13 05:26:01.155609,41.379659,2.189391,0101000020E6100000FF40B96DDF830140E75086AA98B04440
18012701,1225,4369888,Entire home/apt,,Barcelona,,Ciutat Vella,4,4.0,2,1.0,,112.0,,"Cosy and quiet studio in El Born, by Arc de Triomf",2017-05-13 05:26:01.148236,41.388437,2.182192,0101000020E61000001FBE4C142175014037C7B94DB8B14440
7892970,1225,15280071,Entire home/apt,,Barcelona,,Eixample,0,0.0,6,3.0,,124.0,,Three-bedroom apartment Sagrada Familia,2017-05-13 05:25:58.371402,41.400392,2.175406,0101000020E61000006B2DCC423B6701403ECA880B40B34440
2956742,1225,13332406,Entire home/apt,,Barcelona,,Sant Martí,5,4.0,6,3.0,,111.0,,3 Bed Room Aprt.  Sagrada Familia,2017-05-13 05:25:58.368403,41.410671,2.187077,0101000020E61000009BABE639227F0140333509DE90B44440
117010,1225,567180,Entire home/apt,,Barcelona,,Eixample,34,4.5,8,3.0,,122.0,,Spacious Flat near Sagrada Familia,2017-05-13 05:25:58.365193,41.407455,2.174007,0101000020E6100000593332C85D640140BCCB457C27B44440
16760029,1225,105534123,Entire home/apt,,Barcelona,,Eixample,0,0.0,6,2.0,,112.0,,"Cozy and elegant flat in Eixample, 3-1",2017-05-13 05:25:58.359318,41.403389,2.171019,0101000020E6100000FDF49F353F5E014077483140A2B34440
5332967,1225,1391607,Entire home/apt,,Barcelona,,Eixample,9,4.0,6,4.0,,112.0,,Sagrada Familia (Provenza /Sicilia),2017-05-13 05:25:58.356933,41.401375,2.172759,0101000020E6100000A2B77878CF6101404C37894160B34440
17349666,1225,105534123,Entire home/apt,,Barcelona,,Eixample,0,0.0,6,2.0,,112.0,,"Flat two steps from Sagrada Familia, 4-2",2017-05-13 05:25:58.351768,41.402294,2.171519,0101000020E610000018247D5A455F014042B0AA5E7EB34440
18674,1225,71615,Entire home/apt,,Barcelona,,Eixample,4,4.5,8,3.0,,106.0,,Huge flat for 8 people,2017-05-13 05:25:58.348628,41.404197,2.173058,0101000020E6100000467D923B6C620140171230BABCB34440
9420879,1225,47171261,Entire home/apt,,Barcelona,,Eixample,2,0.0,4,1.0,,106.0,,Sagrada Familia 41,2017-05-13 05:25:58.345405,41.398759,2.173689,0101000020E61000004966F50EB76301402AFEEF880AB34440
10535289,1225,4076744,Entire home/apt,,Barcelona,,Sants-Montjuïc,16,4.5,4,2.0,,110.0,,CAMP NOU - Piso para 4 en Sants!!!,2017-05-13 05:24:32.592514,41.376385,2.132136,0101000020E61000007AFEB4519D0E01403CDA38622DB04440
15443995,1225,54310958,Entire home/apt,,Barcelona,,Eixample,3,4.0,4,2.0,,121.0,,Paseo De Gracia K,2017-05-13 05:24:32.590297,41.390866,2.170182,0101000020E610000067F16261885C0140268FA7E507B24440
4615119,1225,2669458,Entire home/apt,,Barcelona,,Eixample,27,5.0,2,1.0,,112.0,,Cosy flat in the centre,2017-05-13 05:24:32.588115,41.376314,2.164246,0101000020E610000093FDF334605001407383A10E2BB04440
451758,1225,1267680,Entire home/apt,,Barcelona,,Ciutat Vella,52,5.0,3,1.0,,112.0,,"Bright, elegant loft in center town",2017-05-13 05:24:32.584482,41.382012,2.166178,0101000020E61000007B849A2155540140FC56EBC4E5B04440
5356477,1225,27767225,Entire home/apt,,Barcelona,,Gràcia,89,5.0,5,3.0,,111.0,,Eixample & Gracia great penthouse!!,2017-05-13 05:24:32.576775,41.399423,2.16298,0101000020E610000076374F75C84D01409622F94A20B34440
16399245,1225,28043451,Entire home/apt,,Barcelona,,Sants-Montjuïc,13,5.0,5,3.0,,106.0,,APARTMENT WITH FANTASTIC TERRACES HUTB-012711,2017-05-13 05:24:32.574472,41.374869,2.133297,0101000020E6100000433D7D04FE10014061A417B5FBAF4440
18187316,1225,1391607,Entire home/apt,,Barcelona,,Sarrià-Sant Gervasi,1,0.0,4,2.0,,112.0,,Barcelona Cosmopolitan Apartment,2017-05-13 05:24:32.572375,41.399615,2.150762,0101000020E61000001FD61BB5C2340140DAFE959526B34440
1271836,1225,2304846,Entire home/apt,,Barcelona,,Eixample,49,4.5,4,3.0,,106.0,,Sagrada Familia New & Comfortable,2017-05-13 05:24:32.569630,41.406059,2.17564,0101000020E61000009DF4BEF1B56701408C9FC6BDF9B34440
3045475,1225,3689753,Entire home/apt,,Barcelona,,Ciutat Vella,87,4.0,4,2.0,,105.0,," The center of Barcelona,Views Balc",2017-05-13 05:24:32.566738,41.383561,2.167419,0101000020E61000000BD5CDC5DF560140B282DF8618B14440
1789333,1225,9389031,Entire home/apt,,Barcelona,,Eixample,135,5.0,2,1.0,,112.0,,¡¡New!! Apartment in the center,2017-05-13 05:24:32.562884,41.395328,2.156532,0101000020E6100000433866D993400140B7989F1B9AB24440
6014159,1225,2386526,Entire home/apt,,Barcelona,,Gràcia,34,4.5,4,1.0,,105.0,,Gracia Apartment Wifi AC New 2/4,2017-05-13 05:24:32.559163,41.398079,2.15676,0101000020E610000053910A630B410140B91CAF40F4B24440
2334583,1225,7053689,Entire home/apt,,Barcelona,,Gràcia,62,4.5,4,1.0,,106.0,,Suite Gracia,2017-05-13 05:24:30.556621,41.399317,2.161839,0101000020E61000001FBDE13E724B014051DEC7D11CB34440
5312339,1225,27515602,Entire home/apt,,Barcelona,,Gràcia,21,5.0,4,2.0,,122.0,,Gracia Lovely Apartment 233,2017-05-13 05:24:30.551386,41.403027,2.16106,0101000020E6100000D28C45D3D9490140D733846396B34440
9983620,1225,26477842,Entire home/apt,,Barcelona,,Ciutat Vella,43,4.0,2,0.0,,112.0,,NEW APT OLD TOWN BARCELONETA BEACH,2017-05-13 05:24:30.545614,41.380018,2.18894,0101000020E6100000FB3F87F9F282014017F2086EA4B04440
1334863,1225,7238727,Entire home/apt,,Barcelona,,Sant Martí,86,4.5,3,2.0,,106.0,,Yacht in Barcelona Center(sleeps 3),2017-05-13 05:24:30.543311,41.387739,2.196724,0101000020E6100000D9B45208E49201401F317A6EA1B14440
17039203,1225,114338664,Entire home/apt,,Barcelona,,Gràcia,25,5.0,2,1.0,,124.0,,TERRACE apartment II near P Gracia H52MPSA1,2017-05-13 05:24:30.541071,41.400995,2.156228,0101000020E610000083C13577F43F0140056EDDCD53B34440
17753817,1225,114135789,Entire home/apt,,Barcelona,,Horta-Guinardó,9,5.0,4,2.0,,106.0,,Design Apt.c close to Sagr. Familia,2017-05-13 05:24:30.538751,41.417545,2.176799,0101000020E61000005AB91798156A0140DDCD531D72B54440
6699732,1225,35069722,Entire home/apt,,Barcelona,,Sants-Montjuïc,77,4.5,4,1.0,,110.0,,Welcoming apart. near the center,2017-05-13 05:24:30.534886,41.373126,2.170118,0101000020E6100000FBAF73D3665C0140C6A4BF97C2AF4440
7575022,1225,5610456,Entire home/apt,,Barcelona,,Eixample,54,4.0,4,2.0,,111.0,,Barcelona center Tropic apartment,2017-05-13 05:24:30.530005,41.394455,2.159035,0101000020E6100000D95A5F24B4450140315F5E807DB24440
1436444,1225,7716971,Entire home/apt,,Barcelona,,Sarrià-Sant Gervasi,42,4.5,4,2.0,,106.0,,"Disign apartment, all new, 2 rooms",2017-05-13 05:24:30.523964,41.396264,2.128274,0101000020E6100000B66AD784B4060140844A5CC7B8B24440
13824568,1225,81472331,Entire home/apt,,Barcelona,,Gràcia,40,4.5,3,2.0,,112.0,,Piso diáfano zona de Gracia,2017-05-13 05:24:30.521630,41.404645,2.165562,0101000020E6100000CDAE7B2B12530140B6BE4868CBB34440
1390431,1225,177617,Entire home/apt,,Barcelona,,Gràcia,74,4.5,4,1.0,,106.0,,"Oasis in Gracia , two terraces!",2017-05-13 05:24:30.518648,41.400873,2.156148,0101000020E6100000BCAFCA85CA3F0140B96C74CE4FB34440
15342753,1225,7202104,Entire home/apt,,Barcelona,,Ciutat Vella,17,4.5,2,0.0,,107.0,,"Center Ramblas Barcelona, Walk Everywhere!!!",2017-05-13 05:24:30.514729,41.380781,2.168519,0101000020E610000078094E7D2059014016F88A6EBDB04440
15411280,1225,17060487,Entire home/apt,,Barcelona,,Sants-Montjuïc,37,5.0,2,1.0,,122.0,,"Entire flat, clean & comfortable – Perfect for 2!",2017-05-13 05:24:30.511752,41.37434,2.161407,0101000020E610000087C3D2C08F4A0140D5CA845FEAAF4440
18093944,1225,124284213,Entire home/apt,,Barcelona,,Ciutat Vella,4,4.5,4,2.0,,108.0,,Nice Modern apartment in the heart of Barceloneta,2017-05-13 05:24:30.508902,41.379928,2.189128,0101000020E61000002810768A55830140D76A0F7BA1B04440
318865,1225,1608447,Entire home/apt,,Barcelona,,Gràcia,93,5.0,2,1.0,,119.0,,Atico con 2 terrazas en Grácia,2017-05-13 05:24:29.148924,41.400485,2.157997,0101000020E6100000CCED5EEE93430140F0C4AC1743B34440
1139069,1225,4212095,Entire home/apt,,Barcelona,,Les Corts,29,4.5,4,2.0,,112.0,,Designer 2Br Affordable Apt,2017-05-13 05:24:29.146023,41.385023,2.132223,0101000020E6100000693BA6EECA0E0140999A046F48B14440
3350190,1225,16905422,Entire home/apt,,Barcelona,,Eixample,107,5.0,4,2.0,,117.0,,SEDUCTION IN THE HEART OF EIXAMPLE  (HUTB-010561),2017-05-13 05:24:29.143120,41.386956,2.155333,0101000020E6100000A3EA573A1F3E0140D87E32C687B14440
1478521,1225,7284590,Entire home/apt,,Barcelona,,Les Corts,166,5.0,5,2.0,,90.0,,Terrace&FansHome @9MinsWalk CampNou(resvd Parking),2017-05-13 04:35:24.879515,41.376589,2.111658,0101000020E6100000B3B112F3ACE4004045847F1134B04440
884420,1225,4597849,Entire home/apt,,Barcelona,,Les Corts,13,4.5,5,3.0,,90.0,,Apartament near Camp Nou (Barça),2017-05-13 04:35:01.875399,41.378366,2.12207,0101000020E6100000EE940ED6FFF900408CF50D4C6EB04440
9851338,1225,23323272,Entire home/apt,,Barcelona,,Sants-Montjuïc,6,4.0,2,1.0,,101.0,,Bright & cozy flat in Barcelona,2017-05-13 04:34:43.700456,41.372963,2.158066,0101000020E610000054E0641BB84301401CCF6740BDAF4440
